boredom, excitement, frustration, meditation, act_boredom, act_excitement, act_frustration, act_meditation
-0.71559936950925,0.01363464,2.900634765625,0.0999999118934111,False,False,True,True,
-0.715599432558325,0.01363464,2.42774271965027,0.09999992070407,False,False,True,False,
-0.715599432558325,0.01363464,2.42774271965027,0.09999992070407,False,False,True,True,
-0.715599489302492,0.01363464,1.7001279592514,0.099999928633663,False,False,True,False,
-0.715599489302492,0.01363464,1.7001279592514,0.099999928633663,False,False,True,True,
-0.715599540372243,0.01363464,0.324420630931854,0.0999999357702967,False,False,True,False,
-0.715599540372243,0.01363464,0.324420630931854,0.0999999357702967,False,False,True,True,
-0.715599586335019,0.01363464,-1.62248086929321,0.099999942193267,False,False,True,False,
-0.715599586335019,0.01363464,-1.62248086929321,0.099999942193267,False,False,True,True,
-0.715599627701517,0.01363464,-1.63145446777344,0.0999999479739403,False,False,True,False,
-0.715599627701517,0.01363464,-1.63145446777344,0.0999999479739403,False,False,True,True,
-0.715599664931365,0.01363464,-1.57642388343811,0.0999999531765463,False,False,True,False,
-0.715599664931365,0.01363464,-1.57642388343811,0.0999999531765463,False,False,True,True,
-0.715599698438228,0.01363464,-1.45829296112061,0.0999999578588917,False,False,True,False,
-0.715599698438228,0.01363464,-1.45829296112061,0.0999999578588917,False,False,True,True,
-0.715599728594406,0.01363464,-1.3556319475174,0.0999999620730025,False,False,True,False,
-0.715599728594406,0.01363464,-1.3556319475174,0.0999999620730025,False,False,True,True,
-0.715599755734965,0.01363464,-0.953836739063263,0.0999999658657022,False,False,True,False,
-0.715599755734965,0.01363464,-0.953836739063263,0.0999999658657022,False,False,True,True,
-0.715599780161469,0.01363464,-0.352838039398193,0.099999969279132,False,False,True,False,
-0.715599780161469,0.01363464,-0.352838039398193,0.099999969279132,False,False,True,True,
-0.715599802145322,0.01363464,0.235004737973213,0.0999999723512188,False,False,True,False,
-0.715599802145322,0.01363464,0.235004737973213,0.0999999723512188,False,False,True,True,
-0.715599821930789,0.01363464,0.730294048786163,0.0999999751160969,False,False,True,False,
-0.715599821930789,0.01363464,0.730294048786163,0.0999999751160969,False,False,True,True,
-0.71559983973771,0.01363464,0.913823962211609,0.0999999776044872,False,False,True,False,
-0.71559983973771,0.01363464,0.913823962211609,0.0999999776044872,False,False,True,True,
-0.715599855763939,0.01363464,1.04494631290436,0.0999999798440385,False,False,True,False,
-0.715599855763939,0.01363464,1.04494631290436,0.0999999798440385,False,False,True,True,
-0.715599870187545,0.01363464,1.33198249340057,0.0999999818596347,False,False,True,False,
-0.715599870187545,0.01363464,1.33198249340057,0.0999999818596347,False,False,True,True,
-0.715599883168791,0.01363464,1.82811319828033,0.0999999836736712,False,False,True,False,
-0.715599883168791,0.01363464,1.82811319828033,0.0999999836736712,False,False,True,True,
-0.715599894851912,0.01363464,4.28968381881714,0.0999999853063041,False,False,True,False,
-0.715599894851912,0.01363464,4.28968381881714,0.0999999853063041,False,False,True,True,
-0.715599905366721,0.01363464,6.50509738922119,0.0999999867756736,False,False,True,False,
-0.715599905366721,0.01363464,6.50509738922119,0.0999999867756736,False,False,True,True,
-0.715599914830048,0.01363464,8.49897003173828,0.0999999880981063,False,False,True,False,
-0.715599914830048,0.01363464,8.49897003173828,0.0999999880981063,False,False,True,True,
-0.715599923347044,0.01363464,10.2934551239014,0.0999999892882956,False,False,True,False,
-0.715599923347044,0.01363464,10.2934551239014,0.0999999892882956,False,False,True,True,
-0.715599931012339,0.01363464,11.9084911346436,0.0999999903594661,False,False,True,False,
-0.715599931012339,0.01363464,11.9084911346436,0.0999999903594661,False,False,True,True,
-0.715599937911105,0.01363464,13.362024307251,0.0999999913235195,False,False,True,False,
-0.715599937911105,0.01363464,13.362024307251,0.0999999913235195,False,False,True,True,
-0.715599944119995,0.01363464,14.6702041625977,0.0999999921911675,False,False,True,False,
-0.715599944119995,0.01363464,14.6702041625977,0.0999999921911675,False,False,True,True,
-0.715599949707995,0.01363464,38.9899444580078,0.0999999929720508,False,False,True,False,
-0.715599949707995,0.01363464,38.9899444580078,0.0999999929720508,False,False,True,True,
-0.715599954737196,0.01363464,58.9231262207031,0.0999999936748457,False,False,True,False,
-0.715599954737196,0.01363464,58.9231262207031,0.0999999936748457,False,False,True,True,
-0.715599959263476,0.01363464,73.225471496582,0.0999999943073611,False,False,True,False,
-0.715599959263476,0.01363464,73.225471496582,0.0999999943073611,False,False,True,True,
-0.715599963337129,0.01363464,73.225471496582,0.099999994876625,False,False,True,False,
-0.715599963337129,0.01363464,73.225471496582,0.099999994876625,False,False,True,True,
-0.715599967003416,0.01363464,73.225471496582,0.0999999953889625,False,False,True,False,
-0.715599967003416,0.01363464,73.225471496582,0.0999999953889625,False,False,True,True,
-0.715599970303074,0.01363464,73.225471496582,0.0999999958500662,False,False,True,False,
-0.715599970303074,0.01363464,73.225471496582,0.0999999958500662,False,False,True,True,
-0.715599973272767,0.01363464,73.225471496582,0.0999999962650596,False,False,True,False,
-0.715599973272767,0.01363464,73.225471496582,0.0999999962650596,False,False,True,True,
-0.71559997594549,0.01363464,73.225471496582,0.0999999966385537,False,False,True,False,
-0.71559997594549,0.01363464,73.225471496582,0.0999999966385537,False,False,True,True,
-0.715599978350941,0.01363464,73.225471496582,0.0999999969746983,False,False,True,False,
-0.715599978350941,0.01363464,73.225471496582,0.0999999969746983,False,False,True,True,
-0.715599980515847,0.01363464,73.225471496582,0.0999999972772285,False,False,True,False,
-0.715599980515847,0.01363464,73.225471496582,0.0999999972772285,False,False,True,True,
-0.715599982464262,0.01363464,73.225471496582,0.0999999975495056,False,False,True,False,
-0.715599982464262,0.01363464,73.225471496582,0.0999999975495056,False,False,True,True,
-0.715599984217836,0.01363464,73.225471496582,0.099999997794555,False,False,True,False,
-0.715599984217836,0.01363464,73.225471496582,0.099999997794555,False,False,True,True,
-0.715599985796052,0.01363464,72.1072845458984,0.0999999980150995,False,False,True,False,
-0.715599985796052,0.01363464,72.1072845458984,0.0999999980150995,False,False,True,True,
-0.715599987216447,0.01363464,66.7394638061523,0.0999999982135896,False,False,True,False,
-0.715599987216447,0.01363464,66.7394638061523,0.0999999982135896,False,False,True,True,
-0.715599988494802,0.01363464,61.9084243774414,0.0999999983922306,False,False,True,False,
-0.715599988494802,0.01363464,61.9084243774414,0.0999999983922306,False,False,True,True,
-0.715599989645322,0.01363464,57.5604934692383,0.0999999985530075,False,False,True,False,
-0.715599989645322,0.01363464,57.5604934692383,0.0999999985530075,False,False,True,True,
-0.71559999068079,0.01363464,53.6473503112793,0.0999999986977068,False,False,True,False,
-0.71559999068079,0.01363464,53.6473503112793,0.0999999986977068,False,False,True,True,
-0.715599991612711,0.01363464,50.1255226135254,0.0999999988279361,False,False,True,False,
-0.715599991612711,0.01363464,50.1255226135254,0.0999999988279361,False,False,True,True,
-0.71559999245144,0.01363464,46.5132217407227,0.0999999989451425,False,False,True,False,
-0.71559999245144,0.01363464,46.5132217407227,0.0999999989451425,False,False,True,True,
-0.715599993206296,0.01363464,57.4723091125488,0.0999999990506282,False,False,True,False,
-0.715599993206296,0.01363464,57.4723091125488,0.0999999990506282,False,False,True,True,
-0.715599993885666,0.01363464,70.6415863037109,0.0999999991455654,False,False,True,False,
-0.715599993885666,0.01363464,70.6415863037109,0.0999999991455654,False,False,True,True,
-0.715599994497099,0.01363464,85.0599594116211,0.0999999992310089,False,False,True,False,
-0.715599994497099,0.01363464,85.0599594116211,0.0999999992310089,False,False,True,True,
-0.715599995047389,0.01363464,97.5099411010742,0.099999999307908,False,False,True,False,
-0.715599995047389,0.01363464,97.5099411010742,0.099999999307908,False,False,True,True,
-0.715599995542651,0.01363464,103.787757873535,0.0999999993771172,False,False,True,False,
-0.715599995542651,0.01363464,103.787757873535,0.0999999993771172,False,False,True,True,
-0.715599995988385,0.01363464,107.20002746582,0.0999999994394054,False,False,True,False,
-0.715599995988385,0.01363464,107.20002746582,0.0999999994394054,False,False,True,True,
-0.715599996389547,0.01363464,104.849975585938,0.0999999994954649,False,False,True,False,
-0.715599996389547,0.01363464,104.849975585938,0.0999999994954649,False,False,True,True,
-0.715599996750592,0.01363464,97.0088882446289,0.0999999995459184,False,False,True,False,
-0.715599996750592,0.01363464,97.0088882446289,0.0999999995459184,False,False,True,True,
-0.715599997075533,0.01363464,87.529541015625,0.0999999995913266,False,False,True,False,
-0.715599997075533,0.01363464,87.529541015625,0.0999999995913266,False,False,True,True,
-0.71559999736798,0.01363464,78.4041519165039,0.0999999996321939,False,False,True,False,
-0.71559999736798,0.01363464,78.4041519165039,0.0999999996321939,False,False,True,True,
-0.715599997631182,0.01363464,70.1564559936523,0.0999999996689745,False,False,True,False,
-0.715599997631182,0.01363464,70.1564559936523,0.0999999996689745,False,False,True,True,
-0.715599997868064,0.01363464,62.6973838806152,0.0999999997020771,False,False,True,False,
-0.715599997868064,0.01363464,62.6973838806152,0.0999999997020771,False,False,True,True,
-0.715599998081257,0.01363464,56.076114654541,0.0999999997318693,False,False,True,False,
-0.715599998081257,0.01363464,56.076114654541,0.0999999997318693,False,False,True,True,
-0.715599998273131,0.01363464,50.0660591125488,0.0999999997586824,False,False,True,False,
-0.715599998273131,0.01363464,50.0660591125488,0.0999999997586824,False,False,True,True,
-0.715599998445818,0.01363464,44.5997886657715,0.0999999997828142,False,False,True,False,
-0.715599998445818,0.01363464,44.5997886657715,0.0999999997828142,False,False,True,True,
-0.715599998601236,0.01363464,39.754695892334,0.0999999998045328,False,False,True,False,
-0.715599998601236,0.01363464,39.754695892334,0.0999999998045328,False,False,True,True,
-0.715599998741113,0.01363464,35.5293731689453,0.0999999998240795,False,False,True,False,
-0.715599998741113,0.01363464,35.5293731689453,0.0999999998240795,False,False,True,True,
-0.715599998867001,0.01363464,31.7430114746094,0.0999999998416715,False,False,True,False,
-0.715599998867001,0.01363464,31.7430114746094,0.0999999998416715,False,False,True,True,
-0.715599998980301,0.01363464,28.2477397918701,0.0999999998575044,False,False,True,False,
-0.715599998980301,0.01363464,28.2477397918701,0.0999999998575044,False,False,True,True,
-0.715599999082271,0.01363464,24.3741683959961,0.0999999998717539,False,False,True,False,
-0.715599999082271,0.01363464,24.3741683959961,0.0999999998717539,False,False,True,True,
-0.715599999174044,0.01363464,20.1815872192383,0.0999999998845785,False,False,True,False,
-0.715599999174044,0.01363464,20.1815872192383,0.0999999998845785,False,False,True,True,
-0.71559999925664,0.01363464,15.6161222457886,0.0999999998961207,False,False,True,False,
-0.71559999925664,0.01363464,15.6161222457886,0.0999999998961207,False,False,True,True,
-0.715599999330976,0.01363464,10.7573108673096,0.0999999999065086,False,False,True,False,
-0.715599999330976,0.01363464,10.7573108673096,0.0999999999065086,False,False,True,True,
-0.715599999397878,0.01363464,5.58061790466309,0.0999999999158577,False,False,True,False,
-0.715599999397878,0.01363464,5.58061790466309,0.0999999999158577,False,False,True,True,
-0.71559999945809,0.01363464,-0.0936242938041687,0.099999999924272,False,False,True,False,
-0.71559999945809,0.01363464,-0.0936242938041687,0.099999999924272,False,False,True,True,
-0.715599999512281,0.01363464,-5.83041858673096,0.0999999999318448,False,False,True,False,
-0.715599999512281,0.01363464,-5.83041858673096,0.0999999999318448,False,False,True,True,
-0.715599999561053,0.01363464,-11.5048112869263,0.0999999999386603,False,False,True,False,
-0.715599999561053,0.01363464,-11.5048112869263,0.0999999999386603,False,False,True,True,
-0.715599999604948,0.01363464,-10.9620819091797,0.0999999999447943,False,False,True,False,
-0.715599999604948,0.01363464,-10.9620819091797,0.0999999999447943,False,False,True,True,
-0.715599999644453,0.01363464,-10.3751106262207,0.0999999999503148,False,False,True,False,
-0.715599999644453,0.01363464,-10.3751106262207,0.0999999999503148,False,False,True,True,
-0.715599999680007,0.01363464,-9.83596229553223,0.0999999999552833,False,False,True,False,
-0.715599999680007,0.01363464,-9.83596229553223,0.0999999999552833,False,False,True,True,
-0.715599999712007,0.01363464,-9.03263378143311,0.099999999959755,False,False,True,False,
-0.715599999712007,0.01363464,-9.03263378143311,0.099999999959755,False,False,True,True,
-0.715599999740806,0.01363464,-8.12234687805176,0.0999999999637795,False,False,True,False,
-0.715599999740806,0.01363464,-8.12234687805176,0.0999999999637795,False,False,True,True,
-0.715599999766725,0.01363464,-7.16708993911743,0.0999999999674016,False,False,True,False,
-0.715599999766725,0.01363464,-7.16708993911743,0.0999999999674016,False,False,True,True,
-0.715599999790053,0.01363464,-5.83682155609131,0.0999999999706614,False,False,True,False,
-0.715599999790053,0.01363464,-5.83682155609131,0.0999999999706614,False,False,True,True,
-0.715599999811047,0.01363464,-4.63958024978638,0.0999999999735953,False,False,True,False,
-0.715599999811047,0.01363464,-4.63958024978638,0.0999999999735953,False,False,True,True,
-0.715599999829943,0.01363464,-3.56206250190735,0.0999999999762357,False,False,True,False,
-0.715599999829943,0.01363464,-3.56206250190735,0.0999999999762357,False,False,True,True,
-0.715599999846948,0.01363464,-2.59229683876038,0.0999999999786121,False,False,True,False,
-0.715599999846948,0.01363464,-2.59229683876038,0.0999999999786121,False,False,True,True,
-0.715599999862253,0.01363464,-1.71950769424438,0.0999999999807509,False,False,True,False,
-0.715599999862253,0.01363464,-1.71950769424438,0.0999999999807509,False,False,True,True,
-0.715599999876028,0.01363464,-0.933997511863709,0.0999999999826758,False,False,True,False,
-0.715599999876028,0.01363464,-0.933997511863709,0.0999999999826758,False,False,True,True,
-0.715599999888425,0.01363464,-0.22703829407692,0.0999999999844083,False,False,True,False,
-0.715599999888425,0.01363464,-0.22703829407692,0.0999999999844083,False,False,True,True,
-0.715599999899583,0.01363464,0.409224987030029,0.0999999999859674,False,False,True,False,
-0.715599999899583,0.01363464,0.409224987030029,0.0999999999859674,False,False,True,True,
-0.715599999909624,0.01363464,0.98186194896698,0.0999999999873707,False,False,True,False,
