COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
52,0,0,4167.17948717949,4010.76923076923,4211.79487179487,4314.35897435897,4120.51282051282,4620,4404.10256410256,4315.89743589744,4407.69230769231,4544.61538461538,4371.79487179487,3987.17948717949,4098.97435897436,4514.35897435897,1666,1691,3.757,3.53428721427917,0,0,0,0,
53,0,0,4165.64102564103,4011.79487179487,4212.82051282051,4311.79487179487,4121.53846153846,4621.53846153846,4406.66666666667,4320.51282051282,4409.74358974359,4547.69230769231,4370.76923076923,3983.07692307692,4098.97435897436,4510.76923076923,1664,1692,3.765,3.53428721427917,0,0,0,0,
54,0,0,4165.12820512821,4008.20512820513,4211.28205128205,4313.84615384615,4122.05128205128,4623.07692307692,4404.61538461538,4319.48717948718,4407.17948717949,4545.64102564103,4372.30769230769,3986.66666666667,4098.46153846154,4510.25641025641,1666,1690,3.773,3.53428721427917,0,0,0,0,
55,0,0,4165.12820512821,4009.23076923077,4209.23076923077,4315.38461538462,4120,4621.02564102564,4405.64102564103,4320,4404.61538461538,4542.5641025641,4373.33333333333,3989.74358974359,4099.48717948718,4512.82051282051,1665,1691,3.78,3.53428721427917,0,0,0,0,
56,0,0,4166.66666666667,4011.28205128205,4208.71794871795,4314.35897435897,4122.5641025641,4620,4405.12820512821,4321.02564102564,4406.66666666667,4541.02564102564,4373.33333333333,3986.15384615385,4100,4513.84615384615,1666,1690,3.789,3.53428721427917,0,0,0,0,
57,0,0,4168.20512820513,4010.25641025641,4208.20512820513,4314.8717948718,4125.64102564103,4623.58974358974,4405.12820512821,4321.53846153846,4410.76923076923,4542.5641025641,4372.82051282051,3984.61538461539,4097.94871794872,4509.23076923077,1665,1691,3.796,3.53428721427917,0,0,0,0,
58,0,0,4166.66666666667,4009.23076923077,4211.79487179487,4315.38461538462,4120.51282051282,4623.07692307692,4401.02564102564,4317.94871794872,4408.20512820513,4545.12820512821,4374.8717948718,3993.33333333333,4096.92307692308,4512.30769230769,1665,1692,3.803,3.53428721427917,0,0,0,0,
59,0,0,4166.15384615385,4009.74358974359,4213.84615384615,4312.30769230769,4122.05128205128,4622.5641025641,4401.02564102564,4318.46153846154,4407.69230769231,4547.17948717949,4374.8717948718,3992.30769230769,4097.4358974359,4513.33333333333,1665,1691,3.811,3.53428721427917,0,0,0,0,
60,0,0,4167.17948717949,4007.69230769231,4212.82051282051,4309.23076923077,4127.69230769231,4624.10256410256,4404.61538461538,4316.41025641026,4408.20512820513,4545.64102564103,4373.33333333333,3988.20512820513,4099.48717948718,4509.74358974359,1664,1691,3.819,3.53428721427917,0,0,0,0,
61,0,0,4167.17948717949,4007.69230769231,4209.74358974359,4312.30769230769,4124.10256410256,4625.12820512821,4406.66666666667,4315.38461538462,4408.71794871795,4542.5641025641,4372.82051282051,3989.74358974359,4100,4509.74358974359,1665,1691,3.826,3.53428721427917,0,0,0,0,
62,0,0,4167.69230769231,4009.23076923077,4210.76923076923,4314.8717948718,4120,4625.64102564103,4406.15384615385,4316.92307692308,4407.69230769231,4542.5641025641,4373.33333333333,3989.23076923077,4096.92307692308,4511.28205128205,1665,1691,3.835,3.53428721427917,0,0,0,0,
63,0,0,4167.17948717949,4010.25641025641,4212.82051282051,4314.35897435897,4122.05128205128,4624.10256410256,4407.69230769231,4316.92307692308,4406.66666666667,4543.07692307692,4371.79487179487,3988.20512820513,4096.92307692308,4510.25641025641,1666,1691,3.843,3.53428721427917,0,0,0,0,
64,0,0,4164.61538461538,4012.30769230769,4211.79487179487,4313.84615384615,4123.58974358974,4621.02564102564,4407.69230769231,4316.41025641026,4408.20512820513,4541.53846153846,4370.25641025641,3989.74358974359,4098.97435897436,4512.82051282051,1664,1691,3.851,3.53428721427917,0,0,0,0,
65,0,0,4164.61538461538,4011.28205128205,4209.23076923077,4313.84615384615,4125.12820512821,4620.51282051282,4403.07692307692,4319.48717948718,4408.71794871795,4542.05128205128,4372.30769230769,3988.20512820513,4100,4514.35897435897,1666,1690,3.859,3.53428721427917,0,0,0,0,
66,0,0,4166.66666666667,4008.71794871795,4208.71794871795,4313.84615384615,4124.10256410256,4621.53846153846,4402.5641025641,4324.61538461538,4409.23076923077,4543.58974358974,4372.82051282051,3986.15384615385,4099.48717948718,4509.23076923077,1665,1691,3.865,3.53428721427917,0,0,0,0,
67,0,0,4165.64102564103,4009.23076923077,4213.33333333333,4313.33333333333,4120,4621.53846153846,4405.12820512821,4321.02564102564,4409.23076923077,4544.61538461538,4373.33333333333,3990.76923076923,4100,4511.28205128205,1665,1691,3.873,3.53428721427917,0,0,0,0,
68,0,0,4165.12820512821,4010.76923076923,4211.79487179487,4315.38461538462,4122.05128205128,4623.58974358974,4407.69230769231,4318.46153846154,4409.23076923077,4544.10256410256,4372.82051282051,3988.20512820513,4099.48717948718,4511.79487179487,1665,1691,3.881,3.53428721427917,0,0,0,0,
69,0,0,4169.74358974359,4008.71794871795,4210.25641025641,4316.41025641026,4124.10256410256,4625.64102564103,4406.15384615385,4320,4408.20512820513,4544.61538461538,4371.79487179487,3985.12820512821,4098.46153846154,4507.69230769231,1665,1692,3.888,3.53428721427917,0,0,0,0,
70,0,0,4169.74358974359,4006.66666666667,4211.79487179487,4314.8717948718,4118.46153846154,4625.12820512821,4403.58974358974,4321.02564102564,4409.74358974359,4544.61538461538,4371.79487179487,3989.74358974359,4098.97435897436,4509.23076923077,1666,1691,3.896,3.53428721427917,0,0,0,0,
71,0,0,4167.17948717949,4008.71794871795,4213.84615384615,4314.35897435897,4117.4358974359,4622.05128205128,4402.05128205128,4315.38461538462,4410.76923076923,4544.10256410256,4373.33333333333,3993.84615384615,4101.02564102564,4513.33333333333,1664,1691,3.904,3.53428721427917,0,0,0,0,
72,0,0,4166.66666666667,4011.28205128205,4211.28205128205,4315.89743589744,4124.10256410256,4624.10256410256,4407.17948717949,4318.97435897436,4409.23076923077,4546.66666666667,4371.79487179487,3985.12820512821,4099.48717948718,4509.23076923077,1666,1691,3.911,3.53428721427917,0,0,0,0,
73,0,0,4167.17948717949,4009.74358974359,4210.76923076923,4314.8717948718,4126.66666666667,4625.12820512821,4407.69230769231,4321.02564102564,4407.17948717949,4544.61538461538,4370.25641025641,3981.02564102564,4096.92307692308,4509.74358974359,1665,1691,3.92,3.53428721427917,0,0,0,0,
74,0,0,4166.15384615385,4008.20512820513,4211.79487179487,4312.82051282051,4125.12820512821,4621.02564102564,4405.12820512821,4320,4408.71794871795,4540.51282051282,4372.30769230769,3985.64102564103,4096.92307692308,4511.79487179487,1665,1691,3.927,3.53428721427917,0,0,0,0,
75,0,0,4164.61538461538,4009.74358974359,4211.28205128205,4312.82051282051,4122.5641025641,4620,4404.10256410256,4320.51282051282,4409.23076923077,4540.51282051282,4373.33333333333,3988.20512820513,4097.4358974359,4511.79487179487,1665,1692,3.935,3.53428721427917,0,0,0,0,
76,0,0,4165.12820512821,4009.74358974359,4210.76923076923,4312.30769230769,4120.51282051282,4623.58974358974,4405.12820512821,4319.48717948718,4409.74358974359,4541.53846153846,4371.28205128205,3987.69230769231,4097.94871794872,4511.79487179487,1665,1691,3.943,3.53428721427917,0,0,0,0,
77,0,0,4166.15384615385,4008.71794871795,4211.79487179487,4313.84615384615,4121.02564102564,4622.5641025641,4406.15384615385,4314.35897435897,4409.23076923077,4540.51282051282,4370.76923076923,3988.71794871795,4097.94871794872,4512.30769230769,1665,1692,3.95,3.53428721427917,0,0,0,0,
78,0,0,4166.15384615385,4009.74358974359,4208.71794871795,4315.38461538462,4122.5641025641,4621.53846153846,4407.69230769231,4316.41025641026,4409.23076923077,4541.02564102564,4370.76923076923,3985.64102564103,4097.94871794872,4510.76923076923,1666,1690,3.958,3.53428721427917,0,0,0,0,
79,0,0,4164.61538461538,4008.71794871795,4208.71794871795,4312.30769230769,4122.05128205128,4623.58974358974,4407.17948717949,4315.89743589744,4407.69230769231,4543.58974358974,4371.28205128205,3986.15384615385,4100,4512.30769230769,1665,1692,3.967,3.53428721427917,0,0,0,0,
80,0,0,4165.64102564103,4009.23076923077,4213.33333333333,4310.25641025641,4122.05128205128,4624.10256410256,4406.66666666667,4315.89743589744,4408.71794871795,4545.64102564103,4372.82051282051,3990.25641025641,4101.02564102564,4515.38461538462,1664,1691,3.975,3.53428721427917,0,0,0,0,
81,0,0,4168.20512820513,4011.28205128205,4212.82051282051,4314.35897435897,4121.02564102564,4624.10256410256,4406.66666666667,4324.10256410256,4411.28205128205,4546.66666666667,4373.84615384615,3986.66666666667,4097.94871794872,4511.79487179487,1664,1691,3.983,3.53428721427917,0,0,0,0,
82,0,0,4166.66666666667,4009.23076923077,4211.28205128205,4315.38461538462,4121.02564102564,4623.58974358974,4402.5641025641,4324.10256410256,4408.71794871795,4542.05128205128,4373.84615384615,3986.66666666667,4098.97435897436,4510.25641025641,1665,1691,3.989,3.53428721427917,0,0,0,0,
83,0,0,4165.12820512821,4007.17948717949,4214.35897435897,4312.82051282051,4121.02564102564,4622.5641025641,4401.02564102564,4316.41025641026,4406.15384615385,4538.46153846154,4372.82051282051,3993.33333333333,4101.02564102564,4514.8717948718,1665,1692,3.997,3.53428721427917,0,0,0,0,
84,0,0,4165.12820512821,4007.17948717949,4212.82051282051,4313.84615384615,4121.02564102564,4622.5641025641,4406.15384615385,4318.97435897436,4406.66666666667,4544.10256410256,4373.84615384615,3992.82051282051,4100,4519.48717948718,1666,1691,4.005,3.53428721427917,0,0,0,0,
85,0,0,4164.10256410256,4008.71794871795,4207.17948717949,4315.38461538462,4121.53846153846,4625.64102564103,4410.25641025641,4326.15384615385,4409.74358974359,4544.61538461538,4374.8717948718,3985.64102564103,4096.92307692308,4510.76923076923,1664,1692,4.014,3.53428721427917,0,0,0,0,
86,0,0,4164.61538461538,4010.25641025641,4210.76923076923,4313.84615384615,4121.02564102564,4624.10256410256,4405.12820512821,4321.02564102564,4408.20512820513,4543.07692307692,4374.35897435897,3986.66666666667,4096.92307692308,4507.17948717949,1666,1691,4.022,3.53428721427917,0,0,0,0,
87,0,0,4165.64102564103,4011.79487179487,4212.30769230769,4313.33333333333,4123.07692307692,4622.05128205128,4404.61538461538,4321.02564102564,4409.23076923077,4546.15384615385,4372.30769230769,3988.71794871795,4098.46153846154,4509.74358974359,1665,1691,4.029,3.53428721427917,0,0,0,0,
88,0,0,4164.10256410256,4010.25641025641,4213.33333333333,4316.92307692308,4123.07692307692,4623.07692307692,4407.17948717949,4322.05128205128,4410.76923076923,4543.58974358974,4372.30769230769,3989.23076923077,4097.94871794872,4510.76923076923,1665,1692,4.037,4.00344038009644,0,0,0,0,
89,0,0,4164.61538461538,4010.76923076923,4213.84615384615,4316.92307692308,4120.51282051282,4625.64102564103,4407.17948717949,4323.58974358974,4409.23076923077,4538.97435897436,4370.76923076923,3988.20512820513,4095.38461538462,4506.66666666667,1665,1691,4.045,4.00344038009644,0,0,0,0,
90,0,0,4167.69230769231,4012.30769230769,4214.8717948718,4310.76923076923,4120.51282051282,4623.58974358974,4405.12820512821,4321.02564102564,4407.17948717949,4540.51282051282,4370.76923076923,3987.17948717949,4097.4358974359,4510.76923076923,1665,1692,4.053,4.00344038009644,0,0,0,0,
91,0,0,4166.66666666667,4011.28205128205,4212.82051282051,4312.30769230769,4122.05128205128,4622.5641025641,4408.20512820513,4319.48717948718,4408.71794871795,4542.5641025641,4372.82051282051,3988.71794871795,4100.51282051282,4515.38461538462,1665,1691,4.061,4.00344038009644,0,0,0,0,
92,0,0,4165.64102564103,4007.17948717949,4211.79487179487,4317.4358974359,4119.48717948718,4622.5641025641,4404.10256410256,4314.8717948718,4407.17948717949,4540.51282051282,4371.28205128205,3993.84615384615,4100,4516.92307692308,1665,1691,4.07,4.03471755981445,0,0,0,0,
93,0,0,4166.66666666667,4009.74358974359,4209.74358974359,4313.84615384615,4118.97435897436,4622.5641025641,4401.02564102564,4316.92307692308,4407.69230769231,4540,4370.25641025641,3989.74358974359,4097.94871794872,4513.84615384615,1666,1691,4.078,4.03471755981445,0,0,0,0,
94,0,0,4166.15384615385,4011.79487179487,4207.69230769231,4312.30769230769,4123.07692307692,4623.07692307692,4404.10256410256,4320.51282051282,4409.23076923077,4542.05128205128,4372.82051282051,3982.5641025641,4096.92307692308,4511.28205128205,1665,1692,4.085,4.03471755981445,0,0,0,0,
95,0,0,4165.12820512821,4009.74358974359,4209.23076923077,4315.38461538462,4121.02564102564,4622.05128205128,4407.17948717949,4317.4358974359,4410.25641025641,4544.61538461538,4371.28205128205,3987.17948717949,4098.97435897436,4511.28205128205,1665,1691,4.094,4.03471755981445,0,0,0,0,
96,0,0,4166.15384615385,4008.71794871795,4211.79487179487,4313.84615384615,4118.97435897436,4620,4405.12820512821,4315.38461538462,4409.74358974359,4547.17948717949,4369.74358974359,3993.84615384615,4100.51282051282,4513.33333333333,1664,1691,4.1,4.03471755981445,0,0,0,0,
97,0,0,4165.64102564103,4010.76923076923,4212.82051282051,4314.8717948718,4121.02564102564,4622.5641025641,4403.58974358974,4316.92307692308,4410.76923076923,4547.17948717949,4371.28205128205,3989.23076923077,4098.97435897436,4512.30769230769,1665,1691,4.107,4.03471755981445,0,0,0,0,
98,0,0,4165.64102564103,4010.76923076923,4211.79487179487,4315.89743589744,4122.05128205128,4627.17948717949,4406.15384615385,4318.46153846154,4410.25641025641,4545.64102564103,4371.28205128205,3984.10256410256,4096.92307692308,4508.71794871795,1665,1691,4.116,4.03471755981445,0,0,0,0,
99,0,0,4168.71794871795,4011.28205128205,4211.79487179487,4310.76923076923,4120,4622.5641025641,4405.12820512821,4315.38461538462,4407.17948717949,4543.58974358974,4373.33333333333,3989.74358974359,4101.02564102564,4511.28205128205,1665,1693,4.122,4.03471755981445,0,0,0,0,
100,0,0,4169.23076923077,4011.79487179487,4211.28205128205,4310.76923076923,4123.58974358974,4620,4405.64102564103,4318.46153846154,4408.20512820513,4544.61538461538,4375.38461538462,3990.25641025641,4101.53846153846,4511.79487179487,1665,1690,4.131,4.03471755981445,0,0,0,0,
101,0,0,4166.15384615385,4010.76923076923,4211.79487179487,4315.89743589744,4127.17948717949,4623.58974358974,4405.12820512821,4319.48717948718,4410.76923076923,4549.23076923077,4373.33333333333,3988.20512820513,4097.4358974359,4510.76923076923,1665,1692,4.138,4.03471755981445,0,0,0,0,
102,0,0,4164.10256410256,4012.30769230769,4211.79487179487,4316.41025641026,4124.10256410256,4624.61538461538,4405.12820512821,4318.97435897436,4410.76923076923,4545.12820512821,4370.76923076923,3987.69230769231,4097.94871794872,4510.25641025641,1665,1691,4.147,4.03471755981445,0,0,0,0,
103,0,0,4164.10256410256,4012.30769230769,4211.28205128205,4314.35897435897,4120.51282051282,4623.58974358974,4401.53846153846,4317.94871794872,4407.69230769231,4541.02564102564,4373.84615384615,3988.71794871795,4100,4514.8717948718,1664,1692,4.155,4.03471755981445,0,0,0,0,
104,0,0,4164.61538461538,4009.23076923077,4209.23076923077,4314.35897435897,4122.05128205128,4624.61538461538,4402.5641025641,4319.48717948718,4408.71794871795,4546.15384615385,4373.84615384615,3987.17948717949,4097.94871794872,4513.84615384615,1665,1691,4.162,4.03471755981445,0,0,0,0,
105,0,0,4164.61538461538,4008.71794871795,4211.79487179487,4314.8717948718,4125.12820512821,4621.53846153846,4406.15384615385,4318.46153846154,4408.71794871795,4549.23076923077,4371.28205128205,3989.74358974359,4098.46153846154,4509.74358974359,1665,1691,4.17,4.03471755981445,0,0,0,0,
106,0,0,4166.15384615385,4012.30769230769,4211.28205128205,4314.8717948718,4125.64102564103,4623.07692307692,4406.66666666667,4320.51282051282,4408.71794871795,4543.58974358974,4369.23076923077,3990.25641025641,4098.97435897436,4507.17948717949,1666,1691,4.178,4.03471755981445,0,0,0,0,
107,0,0,4167.17948717949,4009.74358974359,4210.25641025641,4314.35897435897,4121.02564102564,4624.61538461538,4402.5641025641,4322.05128205128,4408.71794871795,4541.53846153846,4369.74358974359,3987.17948717949,4097.94871794872,4509.74358974359,1665,1691,4.186,4.03471755981445,0,0,0,0,
108,0,0,4167.17948717949,4004.61538461539,4210.76923076923,4314.35897435897,4120.51282051282,4621.02564102564,4402.5641025641,4318.46153846154,4407.17948717949,4546.66666666667,4371.79487179487,3988.20512820513,4099.48717948718,4514.35897435897,1665,1692,4.194,4.03471755981445,0,0,0,0,
109,0,0,4167.69230769231,4007.17948717949,4213.33333333333,4313.33333333333,4126.15384615385,4622.05128205128,4406.66666666667,4315.89743589744,4406.66666666667,4548.20512820513,4370.76923076923,3990.76923076923,4099.48717948718,4514.35897435897,1665,1691,4.201,4.03471755981445,0,0,0,0,
110,0,0,4168.20512820513,4013.33333333333,4211.79487179487,4313.84615384615,4124.61538461538,4627.17948717949,4410.25641025641,4322.05128205128,4409.23076923077,4546.15384615385,4370.25641025641,3987.17948717949,4096.92307692308,4507.69230769231,1665,1692,4.209,4.03471755981445,0,0,0,0,
111,0,0,4165.12820512821,4011.79487179487,4208.71794871795,4314.35897435897,4118.97435897436,4623.58974358974,4406.66666666667,4323.07692307692,4408.71794871795,4544.10256410256,4372.30769230769,3985.12820512821,4098.97435897436,4509.23076923077,1666,1690,4.217,4.03471755981445,0,0,0,0,
112,0,0,4164.61538461538,4007.69230769231,4208.71794871795,4312.30769230769,4121.53846153846,4618.97435897436,4405.12820512821,4318.46153846154,4406.66666666667,4545.12820512821,4372.82051282051,3987.17948717949,4102.05128205128,4515.38461538462,1665,1692,4.225,4.03471755981445,0,0,0,0,
113,0,0,4168.20512820513,4008.71794871795,4211.28205128205,4311.79487179487,4124.10256410256,4623.58974358974,4408.20512820513,4319.48717948718,4408.71794871795,4546.15384615385,4371.28205128205,3987.17948717949,4101.02564102564,4514.8717948718,1665,1691,4.233,4.03471755981445,0,0,0,0,
114,0,0,4167.69230769231,4009.23076923077,4212.82051282051,4314.8717948718,4121.53846153846,4626.15384615385,4405.64102564103,4321.02564102564,4409.23076923077,4545.64102564103,4373.84615384615,3987.17948717949,4100.51282051282,4512.82051282051,1664,1691,4.241,4.03471755981445,0,0,0,0,
115,0,0,4163.58974358974,4009.74358974359,4209.74358974359,4313.84615384615,4118.97435897436,4624.61538461538,4401.53846153846,4317.94871794872,4408.20512820513,4544.61538461538,4375.38461538462,3989.74358974359,4100.51282051282,4511.79487179487,1665,1691,4.248,4.03471755981445,0,0,0,0,
